scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.18805741,15889,198150,Sebahat,Tahin sesampasta,Een aromatische sesampasta die veelvuldig wordt gebruikt in de Arabische keuken. Onmisbaar voor in de huisgemaakte humus. Ook lekker verwerkt in dressings Bevat calcium en vitamines,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Veganistisch'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Pasta rijst en wereldkeuken
 Kaas vleeswaren tapas Hartig broodbeleg Arabische keuken
 Mediterrane keuken Smeersels & dips Spread Dip Turkse keuken
 Tahin",sebahat [SEP] tahin sesampasta [SEP] Een aromatische sesampasta die veelvuldig wordt gebruikt in de Arabische keuken. Onmisbaar voor in de huisgemaakte humus. Ook lekker verwerkt in dressings Bevat calcium en vitamines [SEP] broodbeleg,sebahat tahin sesampasta broodbeleg,null,null,null
0.18716636,11776,54356,AH,Zeevruchten,"AH Fruits de Mer: een mooie selectie van gekookte schaal- en schelpdieren. Met inktvis, roze garnalen, mosselen en strandschelpen. Ideaal door bijvoorbeeld de pasta of paella. Gekookt Klaar voor direct gebruik","['Geen melk' 'Geen soja' 'Geen vis' 'Laag suiker'
 'Geen kreeftachtigen (schaaldieren)' 'Geen lupine'
 'Geen schelpdieren (schaaldieren)' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Veganistisch' 'Geen eieren' 'Geen noten' 'Vegetarisch'
 'Geen selderij' 'Geen gluten']","Vlees kip vis vega Vis Schaal- & schelpdieren Zeevruchten
 Verse vis Zeevruchten (vers)","ah [SEP] zeevruchten [SEP] AH Fruits de Mer: een mooie selectie van gekookte schaal- en schelpdieren. Met inktvis, roze garnalen, mosselen en strandschelpen. Ideaal door bijvoorbeeld de pasta of paella. Gekookt Klaar voor direct gebruik [SEP] tropische garnalen",ah zeevruchten tropische garnalen,null,null,null
0.18699494,6923,217336,AH,Groene olijven met knoflook,De populairste olijf van Nederland! Heerlijk genieten van deze verse groene Griekse olijven met kruidige knoflookplakjes. Smaak: Karakteristiek. Zonder pit.,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score D' 'Veganistisch'
 'Geen sesam' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Kaas vleeswaren tapas Verse olijven
 Borrelhapjes Mediterrane keuken Olijven",ah [SEP] groene olijven met knoflook [SEP] De populairste olijf van Nederland! Heerlijk genieten van deze verse groene Griekse olijven met kruidige knoflookplakjes. Smaak: Karakteristiek. Zonder pit. [SEP] olijven,ah groene olijven met knoflook olijven,null,null,null
0.18695173,5282,509411,AH,Verse varkenshaas krieltjes,,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja' 'Geen sulfiet'
 'Laag suiker' 'Geen selderij' 'Geen kreeftachtigen (schaaldieren)'
 ""Geen pinda's"" 'Geen schelpdieren (schaaldieren)' 'Geen melk' 'Laag vet'
 'Geen lupine' 'Geen sesam' 'Geen vis' 'Laag zout' 'Veganistisch'
 'Geen mosterd' 'Vegetarisch' 'Geen eieren']","Salades pizza maaltijden AH Vers uit eigen keuken
 Verse kant- en-klaar maaltijden Verse Maaltijden",ah [SEP] verse varkenshaas krieltjes [SEP]  [SEP] ultra verse maaltijden,ah verse varkenshaas krieltjes ultra verse maaltijden,null,null,null
0.18561313,18061,217213,Elvive,Full fiber shampoo,Elvive Full Fiber Shampoo zorgt ervoor dat het haar na iedere aanbreng dikker wordt. Verdikt de haarvezel van binnenuit Voor voller en voluptueus haar,['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Haarverzorging Shampoo
 Shampoo alle haartypes",elvive [SEP] full fiber shampoo [SEP] Elvive Full Fiber Shampoo zorgt ervoor dat het haar na iedere aanbreng dikker wordt. Verdikt de haarvezel van binnenuit Voor voller en voluptueus haar [SEP] shampoo,elvive full fiber shampoo shampoo,null,null,null
0.18552887,14257,457638,AH,Pinda's ongezouten,,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in bakje
 ""Pindas (bakje)""",ah [SEP] pinda's ongezouten [SEP]  [SEP] 3v6 noten,ah pinda's ongezouten 3v6 noten,null,null,null
0.18526226,12406,1981,AH,Kruidenboter,Zachte kruidenboter met frisse tuinkruiden Smaak: Fris & romig Heerlijk op een toastje of warm stokbroodje. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen selderij' 'Vegetarisch' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score E'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen noten' 'Geen gluten']","Ontbijtgranen en beleg Zuivel plantaardig en eieren Boter
 Boter voor op brood Kruidenboter",ah [SEP] kruidenboter [SEP] Zachte kruidenboter met frisse tuinkruiden Smaak: Fris & romig Heerlijk op een toastje of warm stokbroodje. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] kzb s vers smeer,ah kruidenboter kzb s vers smeer,null,null,null
0.18502232,13076,60604,AH Biologisch,Olijfolie extra vierge,Extra vierge Fruitig en licht bitter In salades en pasta's,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score C' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Olie en frituurvet Olie voor koud gebruik Olijfolie
 Olijfolie extra vierge Extra vierge dagelijks",ah biologisch [SEP] olijfolie extra vierge [SEP] Extra vierge Fruitig en licht bitter In salades en pasta's [SEP] olijfolie,ah biologisch olijfolie extra vierge olijfolie,null,null,null
0.18413088,19773,225912,Elvive,Extraordinary haarmasker,Elvive Extraordinairy Oil haarmasker voedt het haar en laat het glanzen zonder te verzwaren. Hierdoor voelt het haar na gebruik soepel en zacht aan. Voedt het haar Verzacht het haar Versoepelt het haar,['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Haarverzorging Haarkuur & Haarmasker
 Haarmasker",elvive [SEP] extraordinary haarmasker [SEP] Elvive Extraordinairy Oil haarmasker voedt het haar en laat het glanzen zonder te verzwaren. Hierdoor voelt het haar na gebruik soepel en zacht aan. Voedt het haar Verzacht het haar Versoepelt het haar [SEP] cremesp voeding haarkleur,elvive extraordinary haarmasker cremesp voeding haarkleur,null,null,null
0.18370123,8534,489288,AH,Vegan smeer leverworst,Deze AHvegan smeerleverworst is heerlijk smeuig en smeerbaar Lekker op een vers broodje of op een toastje Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine'
 ""Geen pinda's"" 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen noten' 'Geen selderij']","Ontbijtgranen en beleg Kaas vleeswaren tapas Vleeswaren
 Vleeswaren beleg Leverworst leverkaas Leverworst
 Vegetarische vleeswaren Leverworst - vegetarisch",ah [SEP] vegan smeer leverworst [SEP] Deze AHvegan smeerleverworst is heerlijk smeuig en smeerbaar Lekker op een vers broodje of op een toastje Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] smeerbaar plantaardig vega,ah vegan smeer leverworst smeerbaar plantaardig vega,null,null,null
